47,1574290604,1574290605,0,-32.57,-5,-0.53154,0.000792465,-9.03646,0.001786897,-2.39482,0.001247798
48,1574290611,1574290612,0,-35.07,-5,-0.7976,0.0003,-7.6736,0.000367423,-2.03752,0.000630079
49,1574290616,1574290617,0,-37.57,-5,-1.0296,0.00087178,-6.51526,0.003297423,-1.75288,0.000549545
50,1574290623,1574290624,0,-40.07,-5,-1.21936,0.000167332,-5.58518,0.000216795,-1.54264,0.000541295
51,1574290629,1574290630,0,-42.57,-5,-1.38194,0.000181659,-4.80762,0.000914877,-1.37252,0.000414729
52,1574290645,1574290646,0,-45.07,-5,-1.5074,0.000254951,-4.21498,0.000248998,-1.25358,0.000396232
53,1574290651,1574290652,0,-47.57,-5,-1.62306,0.000320936,-3.6818,0.000070711,-1.15266,0.000167332
54,1574290657,1574290658,0,-50.07,-5,-1.7172,0.000254951,-3.26276,0.001599375,-1.078,0.001328533
55,1574290663,1574290664,0,-52.57,-5,-1.80248,0.000327109,-2.88296,0.000502991,-1.01172,0.000083666
56,1574290669,1574290670,0,-55.07,-5,-1.8757,0.000447214,-2.5642,0.000070711,-0.96032,0.000396232
57,1574290674,1574290676,0,-57.57,-5,-1.94002,0.000178885,-2.29608,0.000216795,-0.92172,0.000164317
58,1574290681,1574290682,0,-60.07,-5,-1.99626,0.000230217,-2.0567,0.000187083,-0.8879,0.000612372
59,1574290687,1574290688,0,-62.57,-5,-2.04774,0.000181659,-1.84384,0.000151658,-0.85674,0.000054772
60,1574290688,1574290689,0,-62.57,-5,-2.04804,0.000151658,-1.84334,0.000089443,-0.8575,0.000187083
61,1574290701,1574290702,0,-65.07,-5,-2.09434,0.000181659,-1.69356,0.000642651,-0.82488,0.000975705
62,1574290709,1574290710,0,-67.57,-5,-2.1351,0.0004,-1.49816,0.000207364,-0.82118,0.000216795
63,1574290716,1574290717,0,-70.07,-5,-2.17226,0.00061887,-1.35348,0.000614003,-0.79944,0.001397498
64,1574290729,1574290730,0,-72.57,-5,-2.20228,0.000204939,-1.2334,0.000070711,-0.78202,0.000432435
65,1574290737,1574290738,0,-75.07,-5,-2.22914,0.000194936,-1.12176,0.000089443,-0.77064,0.000409878
66,1574290742,1574290743,0,-77.57,-5,-2.25338,0.000268328,-1.02104,0.000577062,-0.75974,0.000634823
67,1574290752,1574290753,0,-80.07,-5,-2.27724,0.000439318,-0.92528,0.000342053,-0.74828,0.000402492
68,1574290759,1574290760,0,-82.57,-5,-2.29568,0.000277489,-0.84468,0.000238747,-0.73932,0.000268328
69,1574290767,1574290768,0,-85.07,-5,-2.31274,0.000250998,-0.76158,0.000277489,-0.72812,0.000414729
70,1574290774,1574290776,0,-87.57,-5,-2.32774,0.000207364,-0.6975,0.000141421,-0.7208,0.000308221
71,1574290782,1574290783,0,-90.07,-5,-2.34138,0.000327109,-0.63038,0.000164317,-0.71428,0.000178885
72,1574290792,1574290793,0,-92.57,-5,-2.35272,0.000109545,-0.5716,0.000244949,-0.70998,0.000756307
73,1574290802,1574290803,0,-95.07,-5,-2.3616,0.0003937,-0.515,0.0001,-0.70344,0.000598331
74,1574290811,1574290812,0,-97.57,-5,-2.37058,0.000164317,-0.46696,0.000207364,-0.6977,0.000578792
75,1574290818,1574290819,0,-100.07,-5,-2.3794,0.000374166,-0.42978,0.000454973,-0.69012,0.000420714
76,1574290824,1574290825,0,-102.57,-5,-2.38612,0.000109545,-0.38704,0.000207364,-0.68678,0.000759605
77,1574290831,1574290832,0,-105.07,-5,-2.39108,0.000294958,-0.34792,0.000228035,-0.68064,0.000320936
78,1574290837,1574290839,0,-107.57,-5,-2.39568,0.000311448,-0.31148,0.000216795,-0.6767,0.000339116
79,1574290954,1574290955,0,-12.57,-7.5,7.56696,0.000167332,-55.391,0.001224745,-40.08,0.002
