140,1574291448.045644760,1574291449.245933530,0.00,-65.07,-10.00,-2.136580000,0.000178885,-1.619560000,0.000230217,-1.014440000,0.000782943
141,1574291467.357612610,1574291468.557638170,0.00,-67.57,-10.00,-2.176980000,0.000148324,-1.459700000,0.000815475,-0.979100000,0.000604152
142,1574291477.457996840,1574291478.657804970,0.00,-70.07,-10.00,-2.213460000,0.000403733,-1.322340000,0.000650385,-0.943180000,0.000109545
143,1574291485.153573990,1574291486.352918150,0.00,-72.57,-10.00,-2.245420000,0.001209132,-1.194800000,0.000504975,-0.912440000,0.001035857
144,1574291492.722153190,1574291493.922144410,0.00,-75.07,-10.00,-2.270000000,0.000741620,-1.083640000,0.000998999,-0.884160000,0.000384708
145,1574291502.552392960,1574291503.752742770,0.00,-77.57,-10.00,-2.296680000,0.000605805,-0.987340000,0.000691375,-0.863160000,0.000531977
146,1574291510.337385650,1574291511.538247580,0.00,-80.07,-10.00,-2.319100000,0.000122474,-0.893280000,0.001434225,-0.841780000,0.000481664
147,1574291517.488039490,1574291518.688876630,0.00,-82.57,-10.00,-2.338700000,0.000141421,-0.811660000,0.000194936,-0.825080000,0.000925743
148,1574291526.425822260,1574291527.626168730,0.00,-85.07,-10.00,-2.357460000,0.000114018,-0.735000000,0.000254951,-0.804840000,0.000477493
149,1574291535.056507590,1574291536.256428720,0.00,-87.57,-10.00,-2.364540000,0.000378153,-0.667140000,0.001346477,-0.810880000,0.002786934
150,1574291543.633041860,1574291544.833099840,0.00,-90.07,-10.00,-2.379340000,0.000151658,-0.604960000,0.000167332,-0.795900000,0.000291548
151,1574291550.481393810,1574291551.680866720,0.00,-92.57,-10.00,-2.390080000,0.000402492,-0.548260000,0.000472229,-0.783400000,0.000474342
152,1574291560.061046120,1574291561.260808470,0.00,-95.07,-10.00,-2.396160000,0.000230217,-0.493080000,0.000327109,-0.774800000,0.000122474
153,1574291566.642675400,1574291567.842278000,0.00,-97.57,-10.00,-2.403940000,0.000545894,-0.437880000,0.000402492,-0.765400000,0.000393700
154,1574291574.635832310,1574291575.836304660,0.00,-100.07,-10.00,-2.410880000,0.000204939,-0.394320000,0.000438178,-0.755580000,0.000898332
155,1574291585.650251390,1574291586.850444320,0.00,-102.57,-10.00,-2.415220000,0.000083666,-0.345780000,0.000426615,-0.748240000,0.000594138
156,1574291596.585410590,1574291597.786285880,0.00,-105.07,-10.00,-2.421020000,0.000083666,-0.305560000,0.000151658,-0.740160000,0.000181659
157,1574291608.499519350,1574291609.699834820,0.00,-107.57,-10.00,-2.426420000,0.000349285,-0.281660000,0.000260768,-0.735500000,0.000200000
158,1574291720.105816840,1574291721.306681630,0.00,-12.57,2.50,10.596580000,0.000432435,-77.972800000,0.001095445,18.676080000,0.001243785
159,1574291727.847259040,1574291729.047274590,0.00,-15.07,2.50,6.443080000,0.000690652,-52.887800000,0.003898718,10.395020000,0.007378143
160,1574291734.217811110,1574291735.417554380,0.00,-17.57,2.50,4.062420000,0.000303315,-38.201800000,0.001303840,6.212440000,0.002328734
161,1574291740.281464100,1574291741.481467250,0.00,-20.07,2.50,2.484180000,0.001247798,-28.461600000,0.054072174,3.797160000,0.011268230
162,1574291746.060646530,1574291747.260527130,0.00,-22.57,2.50,1.377200000,0.005074446,-21.629800000,0.031395860,2.313340000,0.005631430
163,1574291752.552693370,1574291753.752788070,0.00,-25.07,2.50,0.621140000,0.000151658,-17.018640000,0.000614817,1.428420000,0.000481664
164,1574291759.059264180,1574291760.260290150,0.00,-27.57,2.50,0.055920000,0.000178885,-13.613000000,0.000667083,0.845180000,0.000420714
165,1574291766.129757880,1574291767.329750060,0.00,-30.07,2.50,-0.369880000,0.000178885,-11.072900000,0.000406202,0.452340000,0.000687750
166,1574291772.479177950,1574291773.678720000,0.00,-32.57,2.50,-0.695400000,0.000122474,-9.167900000,0.000244949,0.186140000,0.000798749
167,1574291780.585859780,1574291781.786797520,0.00,-35.07,2.50,-0.959460000,0.000089443,-7.649860000,0.000151658,-0.007120000,0.000432435
168,1574291787.417033670,1574291788.617139340,0.00,-37.57,2.50,-1.158700000,0.000254951,-6.530220000,0.000228035,-0.137940000,0.000089443
169,1574291794.433734420,1574291795.633893970,0.00,-40.07,2.50,-1.332660000,0.000219089,-5.572420000,0.000192354,-0.240740000,0.000328634
170,1574291801.441273690,1574291802.641368870,0.00,-42.57,2.50,-1.474600000,0.000264575,-4.808840000,0.000230217,-0.317440000,0.000826438
171,1574291810.230690480,1574291811.431153300,0.00,-45.07,2.50,-1.593780000,0.000342053,-4.179460000,0.000181659,-0.380020000,0.000408656
172,1574291817.065805910,1574291818.265358450,0.00,-47.57,2.50,-1.697280000,0.000258844,-3.644960000,0.000270185,-0.428660000,0.000517687
173,1574291825.068855760,1574291826.268351080,0.00,-50.07,2.50,-1.783060000,0.000594138,-3.211300000,0.000070711,-0.461160000,0.001057355
174,1574291831.856006140,1574291833.055793280,0.00,-52.57,2.50,-1.860640000,0.000089443,-2.830580000,0.000294958,-0.490400000,0.000758288
175,1574291839.065982820,1574291840.265846250,0.00,-55.07,2.50,-1.924460000,0.000550454,-2.515500000,0.000187083,-0.515480000,0.000396232
176,1574291848.209864620,1574291849.409517760,0.00,-57.57,2.50,-1.982360000,0.000240832,-2.241380000,0.000465833,-0.535340000,0.000618870
177,1574291857.539025780,1574291858.738647940,0.00,-60.07,2.50,-2.034120000,0.000460435,-1.998120000,0.000294958,-0.552600000,0.000616441
178,1574291866.601025580,1574291867.801940440,0.00,-62.57,2.50,-2.073940000,0.000151658,-1.782600000,0.000331662,-0.568340000,0.000998999
179,1574291874.336450100,1574291875.536042210,0.00,-65.07,2.50,-2.114080000,0.000831865,-1.605980000,0.001813009,-0.579500000,0.000771362
180,1574291882.792509080,1574291883.992378230,0.00,-67.57,2.50,-2.155380000,0.000356371,-1.449700000,0.000122474,-0.592180000,0.000294958
181,1574291891.096064090,1574291892.296646590,0.00,-70.07,2.50,-2.183000000,0.000158114,-1.313660000,0.000288097,-0.601920000,0.000465833
182,1574291899.856991290,1574291901.056081770,0.00,-72.57,2.50,-2.213980000,0.000540370,-1.180180000,0.000389872,-0.607680000,0.000311448
183,1574291909.240204330,1574291910.440199850,0.00,-75.07,2.50,-2.238520000,0.000816701,-1.063200000,0.000406202,-0.615620000,0.000501996
184,1574291916.072521690,1574291917.272603030,0.00,-77.57,2.50,-2.260060000,0.000054772,-0.965300000,0.000141421,-0.621000000,0.000447214
185,1574291922.378847120,1574291923.579566960,0.00,-80.07,2.50,-2.282040000,0.000089443,-0.866060000,0.000350714,-0.625420000,0.000653452
186,1574291928.329666610,1574291929.530110360,0.00,-82.57,2.50,-2.299320000,0.000083666,-0.780500000,0.000187083,-0.628000000,0.000387298
187,1574291936.108076570,1574291937.308426380,0.00,-85.07,2.50,-2.315420000,0.000389872,-0.704200000,0.000200000,-0.631400000,0.000430116
188,1574291942.564068320,1574291943.764763350,0.00,-87.57,2.50,-2.327620000,0.000370135,-0.640040000,0.000665582,-0.633060000,0.000207364
189,1574291949.345139030,1574291950.545463560,0.00,-90.07,2.50,-2.340560000,0.000194936,-0.576120000,0.000303315,-0.636440000,0.000482701
190,1574291956.785140510,1574291957.985235690,0.00,-92.57,2.50,-2.351900000,0.000141421,-0.518240000,0.000260768,-0.635840000,0.000194936
191,1574291967.332149980,1574291968.532658100,0.00,-95.07,2.50,-2.360740000,0.000328634,-0.466380000,0.000130384,-0.638300000,0.000187083
