30,1574287997.231198310,1574287998.431149960,0.00,-80.07,0.00,-2.486780000,0.000109545,-0.571620000,0.000294958,-0.650360000,0.000743640
31,1574288008.233377460,1574288009.432713510,0.00,-82.57,0.00,-2.489780000,0.000408656,-0.484340000,0.000151658,-0.651480000,0.000476445
32,1574288025.260772230,1574288026.461535930,0.00,-85.07,0.00,-2.492020000,0.000178885,-0.395760000,0.000194936,-0.650760000,0.000439318
33,1574288039.384652140,1574288040.584496970,0.00,-87.57,0.00,-2.494700000,0.000339116,-0.328180000,0.000454973,-0.653020000,0.000511859
34,1574288050.228875160,1574288051.428558350,0.00,-90.07,0.00,-2.496540000,0.000343511,-0.261800000,0.000212132,-0.650100000,0.000533854
35,1574288065.228790760,1574288066.428396700,0.00,-92.57,0.00,-2.496520000,0.000148324,-0.197680000,0.000294958,-0.651520000,0.000277489
36,1574288078.371994020,1574288079.571837900,0.00,-95.07,0.00,-2.495860000,0.000320936,-0.138400000,0.000070711,-0.652400000,0.000741620
37,1574288088.249698640,1574288089.450984950,0.00,-97.57,0.00,-2.495660000,0.000409878,-0.085420000,0.000130384,-0.650140000,0.000589915
38,1574288100.226030830,1574288101.426545620,0.00,-100.07,0.00,-2.495080000,0.000083666,-0.045720000,0.000216795,-0.645500000,0.000282843
39,1574288112.218984130,1574288113.419826510,0.00,-102.57,0.00,-2.494320000,0.000238747,-0.000120000,0.000130384,-0.643520000,0.000349285
40,1574288128.097084040,1574288129.298013690,0.00,-105.07,0.00,-2.492760000,0.000288097,0.034380000,0.000294958,-0.643600000,0.000273861
41,1574288139.234001640,1574288140.434027190,0.00,-107.57,0.00,-2.490500000,0.000122474,0.068500000,0.000100000,-0.641140000,0.000336155
